2022-06-13 22:09:55,851 INFO [main] org.apache.nifi.NiFi Launching NiFi...
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.json.JsonTreeReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.xml.XMLRecordSetWriter
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.redis.service.RedisDistributedMapCacheClientService
		org.apache.nifi:nifi-redis-nar:1.16.1 || ./work/nar/extensions/nifi-redis-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.prometheus.PrometheusRecordSink
		org.apache.nifi:nifi-prometheus-nar:1.16.1 || ./work/nar/extensions/nifi-prometheus-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.DistributedMapCacheLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.jms.cf.JndiJmsConnectionFactoryProvider
		org.apache.nifi:nifi-jms-processors-nar:1.16.1 || ./work/nar/extensions/nifi-jms-processors-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.script.ScriptedRecordSetWriter
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.distributed.cache.client.DistributedSetCacheClientService
		org.apache.nifi:nifi-distributed-cache-services-nar:1.16.1 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.syslog.Syslog5424Reader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.websocket.jetty.JettyWebSocketServer
		org.apache.nifi:nifi-websocket-services-jetty-nar:1.16.1 || ./work/nar/extensions/nifi-websocket-services-jetty-nar-1.16.1.nar-unpacked
	org.apache.nifi.mongodb.MongoDBLookupService
		org.apache.nifi:nifi-mongodb-services-nar:1.16.1 || ./work/nar/extensions/nifi-mongodb-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.services.azure.storage.AzureStorageCredentialsControllerServiceLookup
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.schemaregistry.hortonworks.HortonworksSchemaRegistry
		org.apache.nifi:nifi-hwx-schema-registry-nar:1.16.1 || ./work/nar/extensions/nifi-hwx-schema-registry-nar-1.16.1.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseKeyValueLookupService
		org.apache.nifi:nifi-couchbase-nar:1.16.1 || ./work/nar/extensions/nifi-couchbase-nar-1.16.1.nar-unpacked
	org.apache.nifi.parquet.ParquetReader
		org.apache.nifi:nifi-parquet-nar:1.16.1 || ./work/nar/extensions/nifi-parquet-nar-1.16.1.nar-unpacked
	org.apache.nifi.kerberos.KerberosKeytabUserService
		org.apache.nifi:nifi-kerberos-user-service-nar:1.16.1 || ./work/nar/extensions/nifi-kerberos-user-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.kerberos.KerberosPasswordUserService
		org.apache.nifi:nifi-kerberos-user-service-nar:1.16.1 || ./work/nar/extensions/nifi-kerberos-user-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.hazelcast.services.cacheclient.HazelcastMapCacheClient
		org.apache.nifi:nifi-hazelcast-services-nar:1.16.1 || ./work/nar/extensions/nifi-hazelcast-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.proxy.StandardProxyConfigurationService
		org.apache.nifi:nifi-proxy-configuration-nar:1.16.1 || ./work/nar/extensions/nifi-proxy-configuration-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_1_1_2_ClientMapCacheService
		org.apache.nifi:nifi-hbase_1_1_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_1_1_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_2_ClientMapCacheService
		org.apache.nifi:nifi-hbase_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.gcp.credentials.service.GCPCredentialsControllerService
		org.apache.nifi:nifi-gcp-nar:1.16.1 || ./work/nar/extensions/nifi-gcp-nar-1.16.1.nar-unpacked
	org.apache.nifi.csv.CSVReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.kudu.KuduLookupService
		org.apache.nifi:nifi-kudu-nar:1.16.1 || ./work/nar/extensions/nifi-kudu-nar-1.16.1.nar-unpacked
	org.apache.nifi.http.StandardHttpContextMap
		org.apache.nifi:nifi-http-context-map-nar:1.16.1 || ./work/nar/extensions/nifi-http-context-map-nar-1.16.1.nar-unpacked
	org.apache.nifi.elasticsearch.ElasticSearchStringLookupService
		org.apache.nifi:nifi-elasticsearch-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-elasticsearch-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.kerberos.KeytabCredentialsService
		org.apache.nifi:nifi-kerberos-credentials-service-nar:1.16.1 || ./work/nar/extensions/nifi-kerberos-credentials-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.grok.GrokReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.ssl.StandardRestrictedSSLContextService
		org.apache.nifi:nifi-ssl-context-service-nar:1.16.1 || ./work/nar/extensions/nifi-ssl-context-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.hazelcast.services.cachemanager.ExternalHazelcastCacheManager
		org.apache.nifi:nifi-hazelcast-services-nar:1.16.1 || ./work/nar/extensions/nifi-hazelcast-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.schemaregistry.services.AvroSchemaRegistry
		org.apache.nifi:nifi-registry-nar:1.16.1 || ./work/nar/extensions/nifi-registry-nar-1.16.1.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseRecordLookupService
		org.apache.nifi:nifi-couchbase-nar:1.16.1 || ./work/nar/extensions/nifi-couchbase-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.RecordSetWriterLookup
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.kafka.KafkaRecordSink_2_6
		org.apache.nifi:nifi-kafka-2-6-nar:1.16.1 || ./work/nar/extensions/nifi-kafka-2-6-nar-1.16.1.nar-unpacked
	org.apache.nifi.oauth2.StandardOauth2AccessTokenProvider
		org.apache.nifi:nifi-oauth2-provider-nar:1.16.1 || ./work/nar/extensions/nifi-oauth2-provider-nar-1.16.1.nar-unpacked
	org.apache.nifi.schema.inference.VolatileSchemaCache
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.dbcp.HadoopDBCPConnectionPool
		org.apache.nifi:nifi-hadoop-dbcp-service-nar:1.16.1 || ./work/nar/extensions/nifi-hadoop-dbcp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.kafka.KafkaRecordSink_2_0
		org.apache.nifi:nifi-kafka-2-0-nar:1.16.1 || ./work/nar/extensions/nifi-kafka-2-0-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_1_1_2_ListLookupService
		org.apache.nifi:nifi-hbase_1_1_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_1_1_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_1_1_2_ClientService
		org.apache.nifi:nifi-hbase_1_1_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_1_1_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.maxmind.IPLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.rules.handlers.script.ScriptedActionHandler
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.aws.s3.encryption.StandardS3EncryptionService
		org.apache.nifi:nifi-aws-nar:1.16.1 || ./work/nar/extensions/nifi-aws-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.cassandra.CassandraDistributedMapCache
		org.apache.nifi:nifi-cassandra-services-nar:1.16.1 || ./work/nar/extensions/nifi-cassandra-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_2_ClientService
		org.apache.nifi:nifi-hbase_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.EmailRecordSink
		org.apache.nifi:nifi-record-sink-service-nar:1.16.1 || ./work/nar/extensions/nifi-record-sink-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.dbcp.DBCPConnectionPoolLookup
		org.apache.nifi:nifi-dbcp-service-nar:1.16.1 || ./work/nar/extensions/nifi-dbcp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseMapCacheClient
		org.apache.nifi:nifi-couchbase-nar:1.16.1 || ./work/nar/extensions/nifi-couchbase-nar-1.16.1.nar-unpacked
	org.apache.nifi.services.azure.storage.AzureStorageCredentialsControllerService
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.mongodb.MongoDBControllerService
		org.apache.nifi:nifi-mongodb-services-nar:1.16.1 || ./work/nar/extensions/nifi-mongodb-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.services.azure.storage.AzureStorageEmulatorCredentialsControllerService
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.XMLFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.cef.CEFReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.syslog.SyslogReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.dbcp.DBCPConnectionPool
		org.apache.nifi:nifi-dbcp-service-nar:1.16.1 || ./work/nar/extensions/nifi-dbcp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.distributed.cache.client.DistributedMapCacheClientService
		org.apache.nifi:nifi-distributed-cache-services-nar:1.16.1 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.db.DatabaseRecordSink
		org.apache.nifi:nifi-dbcp-service-nar:1.16.1 || ./work/nar/extensions/nifi-dbcp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseClusterService
		org.apache.nifi:nifi-couchbase-nar:1.16.1 || ./work/nar/extensions/nifi-couchbase-nar-1.16.1.nar-unpacked
	org.apache.nifi.metrics.reporting.reporter.service.GraphiteMetricReporterService
		org.apache.nifi:nifi-metrics-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-metrics-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.rules.engine.script.ScriptedRulesEngine
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.pgp.service.standard.StandardPGPPublicKeyService
		org.apache.nifi:nifi-pgp-service-nar:1.16.1 || ./work/nar/extensions/nifi-pgp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.parquet.ParquetRecordSetWriter
		org.apache.nifi:nifi-parquet-nar:1.16.1 || ./work/nar/extensions/nifi-parquet-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.script.ScriptedRecordSink
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.SimpleKeyValueLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.redis.service.RedisConnectionPoolService
		org.apache.nifi:nifi-redis-nar:1.16.1 || ./work/nar/extensions/nifi-redis-nar-1.16.1.nar-unpacked
	org.apache.nifi.avro.AvroRecordSetWriter
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.pgp.service.standard.StandardPGPPrivateKeyService
		org.apache.nifi:nifi-pgp-service-nar:1.16.1 || ./work/nar/extensions/nifi-pgp-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.websocket.jetty.JettyWebSocketClient
		org.apache.nifi:nifi-websocket-services-jetty-nar:1.16.1 || ./work/nar/extensions/nifi-websocket-services-jetty-nar-1.16.1.nar-unpacked
	org.apache.nifi.services.azure.storage.ADLSCredentialsControllerService
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.json.JsonPathReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.oauth2.OAuth2TokenProviderImpl
		org.apache.nifi:nifi-oauth2-provider-nar:1.16.1 || ./work/nar/extensions/nifi-oauth2-provider-nar-1.16.1.nar-unpacked
	org.apache.nifi.xml.XMLReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.ReaderLookup
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.kafka.KafkaRecordSink_1_0
		org.apache.nifi:nifi-kafka-1-0-nar:1.16.1 || ./work/nar/extensions/nifi-kafka-1-0-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.script.ScriptedReader
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.db.SimpleDatabaseLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.PropertiesFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.SimpleCsvFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.services.azure.cosmos.document.AzureCosmosDBClientService
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.RestLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.elasticsearch.ElasticSearchClientServiceImpl
		org.apache.nifi:nifi-elasticsearch-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-elasticsearch-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.json.JsonRecordSetWriter
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.record.sink.lookup.RecordSinkServiceLookup
		org.apache.nifi:nifi-record-sink-service-nar:1.16.1 || ./work/nar/extensions/nifi-record-sink-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.confluent.schemaregistry.ConfluentSchemaRegistry
		org.apache.nifi:nifi-confluent-platform-nar:1.16.1 || ./work/nar/extensions/nifi-confluent-platform-nar-1.16.1.nar-unpacked
	org.apache.nifi.distributed.cache.server.DistributedSetCacheServer
		org.apache.nifi:nifi-distributed-cache-services-nar:1.16.1 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.aws.credentials.provider.service.AWSCredentialsProviderControllerService
		org.apache.nifi:nifi-aws-nar:1.16.1 || ./work/nar/extensions/nifi-aws-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.db.DatabaseRecordLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.kerberos.KerberosTicketCacheUserService
		org.apache.nifi:nifi-kerberos-user-service-nar:1.16.1 || ./work/nar/extensions/nifi-kerberos-user-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.lookup.CSVRecordLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.16.1 || ./work/nar/extensions/nifi-lookup-services-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_2_RecordLookupService
		org.apache.nifi:nifi-hbase_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.HBase_1_1_2_RecordLookupService
		org.apache.nifi:nifi-hbase_1_1_2-client-service-nar:1.16.1 || ./work/nar/extensions/nifi-hbase_1_1_2-client-service-nar-1.16.1.nar-unpacked
	org.apache.nifi.avro.AvroReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.16.1 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.16.1.nar-unpacked
	=== End ControllerService types ===
	=== FlowFilePrioritizer Type ===
	org.apache.nifi.prioritizer.NewestFlowFileFirstPrioritizer
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.prioritizer.OldestFlowFileFirstPrioritizer
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.prioritizer.PriorityAttributePrioritizer
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.prioritizer.FirstInFirstOutPrioritizer
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	=== End FlowFilePrioritizer types ===
	=== ReportingTask Type ===
	org.apache.nifi.reporting.ganglia.StandardGangliaReporter
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.SiteToSiteProvenanceReportingTask
		org.apache.nifi:nifi-site-to-site-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-site-to-site-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.MonitorDiskUsage
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.SiteToSiteBulletinReportingTask
		org.apache.nifi:nifi-site-to-site-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-site-to-site-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.azure.loganalytics.AzureLogAnalyticsReportingTask
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.SiteToSiteMetricsReportingTask
		org.apache.nifi:nifi-site-to-site-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-site-to-site-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.script.ScriptedReportingTask
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.prometheus.PrometheusReportingTask
		org.apache.nifi:nifi-prometheus-nar:1.16.1 || ./work/nar/extensions/nifi-prometheus-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.ControllerStatusReportingTask
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.metrics.reporting.task.MetricsReportingTask
		org.apache.nifi:nifi-metrics-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-metrics-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.datadog.DataDogReportingTask
		org.apache.nifi:nifi-datadog-nar:1.16.1 || ./work/nar/extensions/nifi-datadog-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.MonitorMemory
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.SiteToSiteStatusReportingTask
		org.apache.nifi:nifi-site-to-site-reporting-nar:1.16.1 || ./work/nar/extensions/nifi-site-to-site-reporting-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.azure.loganalytics.AzureLogAnalyticsProvenanceReportingTask
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.reporting.ambari.AmbariReportingTask
		org.apache.nifi:nifi-ambari-nar:1.16.1 || ./work/nar/extensions/nifi-ambari-nar-1.16.1.nar-unpacked
	=== End ReportingTask types ===
	=== StatusAnalyticsModel Type ===
	org.apache.nifi.controller.status.analytics.models.OrdinaryLeastSquares
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.status.analytics.models.SimpleRegression
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	=== End StatusAnalyticsModel types ===
	=== ContentRepository Type ===
	org.apache.nifi.controller.repository.VolatileContentRepository
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.repository.crypto.EncryptedFileSystemRepository
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	org.apache.nifi.controller.repository.FileSystemRepository
		org.apache.nifi:nifi-framework-nar:1.16.1 || ./work/nar/framework/nifi-framework-nar-1.16.1.nar-unpacked
	=== End ContentRepository types ===
	=== Processor Type ===
	org.apache.nifi.processors.script.ExecuteScript
		org.apache.nifi:nifi-scripting-nar:1.16.1 || ./work/nar/extensions/nifi-scripting-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.aws.kinesis.stream.PutKinesisStream
		org.apache.nifi:nifi-aws-nar:1.16.1 || ./work/nar/extensions/nifi-aws-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.MergeContent
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.EncryptContent
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.ReplaceTextWithMapping
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.Wait
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.azure.storage.DeleteAzureBlobStorage_v12
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.RouteOnContent
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.gcp.storage.DeleteGCSObject
		org.apache.nifi:nifi-gcp-nar:1.16.1 || ./work/nar/extensions/nifi-gcp-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.hive.ConvertAvroToORC
		org.apache.nifi:nifi-hive-nar:1.16.1 || ./work/nar/extensions/nifi-hive-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.EnforceOrder
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.elasticsearch.PutElasticsearchRecord
		org.apache.nifi:nifi-elasticsearch-restapi-nar:1.16.1 || ./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.elasticsearch.UpdateByQueryElasticsearch
		org.apache.nifi:nifi-elasticsearch-restapi-nar:1.16.1 || ./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.slack.PutSlack
		org.apache.nifi:nifi-slack-nar:1.16.1 || ./work/nar/extensions/nifi-slack-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.kafka.pubsub.PublishKafka_1_0
		org.apache.nifi:nifi-kafka-1-0-nar:1.16.1 || ./work/nar/extensions/nifi-kafka-1-0-nar-1.16.1.nar-unpacked
	org.apache.nifi.hbase.DeleteHBaseRow
		org.apache.nifi:nifi-hbase-nar:1.16.1 || ./work/nar/extensions/nifi-hbase-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.gettcp.GetTCP
		org.apache.nifi:nifi-tcp-nar:1.16.1 || ./work/nar/extensions/nifi-tcp-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.PostHTTP
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.azure.storage.FetchAzureBlobStorage_v12
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.ListSFTP
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.SplitText
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.standard.ForkEnrichment
		org.apache.nifi:nifi-standard-nar:1.16.1 || ./work/nar/extensions/nifi-standard-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.azure.storage.PutAzureDataLakeStorage
		org.apache.nifi:nifi-azure-nar:1.16.1 || ./work/nar/extensions/nifi-azure-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.gcp.storage.FetchGCSObject
		org.apache.nifi:nifi-gcp-nar:1.16.1 || ./work/nar/extensions/nifi-gcp-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.cybersecurity.CompareFuzzyHash
		org.apache.nifi:nifi-cybersecurity-nar:1.16.1 || ./work/nar/extensions/nifi-cybersecurity-nar-1.16.1.nar-unpacked
	org.apache.nifi.processors.azure.storage.DeleteAzureBlobStorage
